index,diabetes
29962,0
71092,0
76803,0
89472,0
58936,0
19307,0
77134,0
79974,0
13636,0
9295,0
38260,0
64977,0
31017,0
99214,0
34422,0
3261,0
80677,0
44785,0
76377,0
46263,0
51508,0
74834,0
94236,0
37184,0
15754,0
32819,0
60542,0
53768,0
48872,0
99638,0
31255,0
5752,0
49500,0
32690,0
49,0
55151,0
7108,0
20520,0
56281,0
49971,0
77635,0
80173,0
53420,0
83075,0
26779,0
53672,0
69207,0
11814,0
3727,0
56923,0
27325,0
9533,0
11438,0
17067,0
63029,0
69165,0
28608,0
31141,0
88574,0
20715,0
70164,0
62397,0
29549,0
59947,0
11026,0
80818,0
35012,0
33424,0
77274,0
61808,0
8469,0
46445,0
44518,0
75641,0
77730,0
30318,0
71180,0
41453,0
13684,0
36855,0
25115,0
92878,0
44829,0
73680,0
66980,0
22586,0
33220,0
40743,0
46351,0
96808,0
23778,0
582,0
91472,0
84723,0
56943,0
60480,0
28393,0
77168,0
30134,0
40323,0
84465,0
16139,0
68381,0
79006,0
35348,0
62632,0
59843,0
65141,0
11516,0
70733,0
33451,0
92584,0
47925,0
60831,0
27932,0
73908,0
50949,0
14888,0
21264,0
38495,0
77850,0
78266,0
56671,0
77427,0
54991,0
28140,0
14941,0
15587,0
99453,0
33315,0
16081,0
17872,0
79287,0
22744,0
87799,0
69719,0
5153,0
83393,0
44707,0
73630,0
77468,0
18551,0
96469,0
48208,0
27313,0
24286,0
67745,0
90635,0
64690,0
71649,0
45396,0
70922,0
85971,0
92188,0
10314,0
29452,0
2150,0
60260,0
76463,0
58041,0
49484,0
59868,0
23325,0
8858,0
17910,0
86582,0
82754,0
55292,0
50335,0
27030,0
45759,0
199,0
51847,0
85210,0
12908,0
91788,0
39904,0
52815,0
40294,0
45610,0
6933,0
12919,0
63784,0
93279,0
33111,0
40103,0
61857,0
14511,0
64356,0
9257,0
46574,0
28657,0
28523,0
81528,0
47436,0
73229,0
68615,0
18537,0
57399,0
36346,0
58229,0
49362,0
49036,0
27999,0
22893,0
95374,0
69162,0
11681,0
1456,0
3287,0
78809,0
43322,0
22652,0
87145,0
72297,0
46979,0
34212,0
1528,0
24124,0
68837,0
56102,0
18459,0
9033,0
58920,0
95288,0
39929,0
53958,0
52734,0
2485,0
8585,0
88969,0
37820,0
17499,0
36916,0
65283,0
25545,0
94550,0
45064,0
1695,0
94086,0
42385,0
36009,0
55575,0
15166,0
51224,0
31689,0
73125,0
42971,0
30051,0
75981,0
30915,0
94694,0
20585,0
93565,0
10300,0
69313,0
33356,0
84816,0
82600,0
60415,0
8951,0
67063,0
85915,0
36996,0
3845,0
99408,0
97124,0
76191,0
57366,0
35915,0
63309,0
27199,0
41617,0
72908,0
33717,0
1589,0
97328,0
78522,0
60228,0
23902,0
968,0
68897,0
65483,0
17646,0
89131,0
47248,0
98000,0
28660,0
61484,0
14040,0
83948,0
10288,0
27279,0
710,0
93658,0
882,0
35676,0
81348,0
49168,0
2708,0
83095,0
84818,0
46565,0
60370,0
32067,0
67268,0
24752,0
5201,0
26034,0
97514,0
44667,0
81690,0
9809,0
8760,0
42693,0
97831,0
16872,0
61123,0
28099,0
64779,0
57924,0
10313,0
64786,0
32677,0
45023,0
55521,0
14275,0
38360,0
26123,0
74910,0
37816,0
6782,0
35977,0
16763,0
45010,0
74888,0
98950,0
72865,0
41268,0
24845,0
59730,0
41930,0
99166,0
47340,0
38944,0
9952,0
27267,0
26173,0
65345,0
46540,0
55217,0
84909,0
42268,0
75788,0
91376,0
54960,0
44913,0
62204,0
12725,0
94228,0
80761,0
48589,0
169,0
99348,0
83094,0
74361,0
88655,0
70799,0
98002,0
57756,0
48241,0
30997,0
88982,0
56821,0
65039,0
32340,0
60970,0
38040,0
98871,0
26254,0
52303,0
81546,0
50846,0
17358,0
15520,0
39617,0
25200,0
56338,0
43272,0
31565,0
87889,0
57990,0
28252,0
75138,0
36155,0
94331,0
90529,0
6606,0
91262,0
28950,0
52925,0
78162,0
50183,0
69590,0
83334,0
5526,0
17487,0
42164,0
59466,0
8414,0
66239,0
86858,0
31529,0
88486,0
98536,0
64699,0
76017,0
14930,0
79660,0
1878,0
85524,0
89791,0
24650,0
18934,0
19555,0
38531,0
82490,0
56252,0
36636,0
85240,0
62089,0
46966,0
31006,0
13605,0
47790,0
2613,0
5023,0
6696,0
9516,0
56108,0
6887,0
29354,0
26095,0
1888,0
47554,0
50438,0
39218,0
97980,0
82205,0
74262,0
38083,0
447,0
18713,0
46161,0
62099,0
28807,0
6715,0
60726,0
11630,0
12459,0
465,0
48590,0
57800,0
93778,0
7879,0
56156,0
64848,0
61809,0
8591,0
93416,0
33370,0
91149,0
76662,0
39811,0
62670,0
78700,0
28650,0
75015,0
48955,0
71737,0
8085,0
36559,0
16967,0
43223,0
53521,0
66632,0
77180,0
53363,0
38549,0
33061,0
83127,0
2670,0
92769,0
35938,0
34885,0
79622,0
63647,0
99484,0
92021,0
87096,0
86229,0
68130,0
75549,0
98392,0
14515,0
87178,0
50947,0
20027,0
40492,0
79886,0
98095,0
62804,0
39818,0
21222,0
27318,0
70962,0
96586,0
90611,0
19298,0
91153,0
77297,0
81173,0
6868,0
23725,0
20906,0
60725,0
22691,0
61670,0
28189,0
64703,0
72725,0
19804,0
56688,0
79998,0
97694,0
59638,0
73176,0
60491,0
82612,0
46647,0
62005,0
96716,0
40966,0
13809,0
82003,0
26935,0
26372,0
69517,0
53440,0
71512,0
78291,0
37610,0
21320,0
47832,0
4057,0
81721,0
4435,0
53054,0
63651,0
47899,0
74487,0
88054,0
91034,0
50048,0
4457,0
237,0
18503,0
90570,0
91594,0
85655,0
25987,0
11455,0
59867,0
41304,0
62072,0
65203,0
93315,0
44312,0
88991,0
5454,0
74513,0
14243,0
51745,0
84630,0
41202,0
48853,0
36143,0
90423,0
41679,0
90216,0
47828,0
4994,0
75913,0
99173,0
20372,0
81267,0
9222,0
14912,0
80935,0
94708,0
71707,0
63850,0
76421,0
3812,0
82657,0
87852,0
55610,0
16748,0
16053,0
30007,0
19832,0
70070,0
41152,0
51606,0
91264,0
85869,0
36328,0
19255,0
90644,0
55211,0
50800,0
81726,0
99274,0
55357,0
3547,0
1130,0
50133,0
93216,0
87330,0
51944,0
36511,0
36580,0
22437,0
34297,0
92914,0
32183,0
47556,0
71540,0
9982,0
87396,0
81982,0
88941,0
1131,0
65826,0
26593,0
92074,0
35389,0
20841,0
56162,0
61555,0
59808,0
67318,0
95837,0
46686,0
12126,0
38173,0
43312,0
90708,0
95275,0
97844,0
80745,0
53709,0
28413,0
59787,0
12081,0
94651,0
43570,0
61568,0
11358,0
65364,0
40461,0
55261,0
12135,0
69457,0
30293,0
61676,0
85980,0
91136,0
68090,0
49465,0
41822,0
11496,0
49155,0
82351,0
17134,0
85532,0
58414,0
18666,0
8289,0
11174,0
59438,0
11022,0
34161,0
68835,0
20779,0
98084,0
73414,0
63833,0
39918,0
80267,0
79811,0
39708,0
72950,0
3042,0
97816,0
7138,0
2488,0
21752,0
85103,0
81811,0
31184,0
35673,0
31579,0
35990,0
45082,0
33276,0
5934,0
98181,0
23582,0
4956,0
7308,0
3155,0
62200,0
59865,0
89407,0
15359,0
83279,0
16753,0
88858,0
12349,0
92480,0
38714,0
52137,0
83498,0
86282,0
91561,0
25212,0
42828,0
78712,0
98307,0
54868,0
89380,0
21457,0
32109,0
60799,0
17491,0
65745,0
47608,0
34714,0
48131,0
47700,0
67283,0
79846,0
31186,0
31222,0
57529,0
76069,0
83860,0
77178,0
75468,0
35177,0
97407,0
66757,0
29362,0
6328,0
56554,0
17619,0
15034,0
91563,0
65621,0
81059,0
75955,0
32632,0
47548,0
25248,0
94023,0
79129,0
23036,0
36029,0
63165,0
38240,0
40814,0
45662,0
16400,0
46511,0
31528,0
38988,0
69965,0
49580,0
6,0
1102,0
61429,0
91790,0
85016,0
24432,0
94960,0
27860,0
76124,0
89029,0
12638,0
17529,0
57152,0
10817,0
29799,0
86042,0
17741,0
45711,0
85704,0
31948,0
28467,0
45769,0
784,0
43685,0
59213,0
26568,0
35657,0
43649,0
39543,0
43146,0
46958,0
7603,0
82056,0
80607,0
81264,0
63984,0
12763,0
12178,0
90565,0
33119,0
49209,0
48874,0
86174,0
76422,0
19285,0
53903,0
51344,0
46826,0
78244,0
52586,0
79128,0
73029,0
13120,0
61025,0
42861,0
80270,0
34694,0
26922,0
12841,0
7109,0
31078,0
64252,0
49157,0
5469,0
27060,0
17515,0
2103,0
39257,0
82368,0
19141,0
8627,0
59413,0
51953,0
36487,0
74265,0
71887,0
54781,0
71589,0
58759,0
67578,0
9271,0
30088,0
60446,0
42368,0
48882,0
64721,0
43414,0
70040,0
70637,0
552,0
29027,0
30946,0
2558,0
8552,0
83519,0
48696,0
78737,0
13225,0
99499,0
45114,0
73655,0
7607,0
62898,0
84025,0
47463,0
23921,0
90823,0
75390,0
24418,0
63232,0
37091,0
57368,0
96996,0
11497,0
36577,0
31657,0
93470,0
92868,0
57802,0
85136,0
40759,0
9728,0
90797,0
20522,0
17861,0
35793,0
28661,0
40869,0
34069,0
66802,0
24519,0
24136,0
255,0
7042,0
50107,0
19742,0
33856,0
41456,0
10372,0
80872,0
65448,0
33565,0
69626,0
76706,0
20438,0
77491,0
98065,0
46830,0
32194,0
88469,0
80567,0
43556,0
34660,0
46714,0
93160,0
12602,0
39018,0
9979,0
56225,0
88489,0
77775,0
1525,0
5753,0
11091,0
5463,0
64558,0
7006,0
87283,0
62278,0
30169,0
68485,0
85024,0
58471,0
4526,0
81046,0
71105,0
63473,0
84629,0
62398,0
23184,0
44651,0
1128,0
95269,0
69974,0
69334,0
57347,0
26723,0
90689,0
32870,0
3312,0
30294,0
15349,0
35376,0
30911,0
34975,0
27328,0
14401,0
17634,0
48239,0
39757,0
44292,0
49563,0
32659,0
83513,0
23033,0
33390,0
14227,0
17576,0
90542,0
563,0
60397,0
30780,0
51399,0
11004,0
53636,0
26207,0
57749,0
12887,0
96278,0
11572,0
79939,0
18029,0
16714,0
20762,0
59239,0
51264,0
80903,0
42963,0
61786,0
68728,0
66330,0
64846,0
17590,0
67851,0
49048,0
13147,0
46980,0
70156,0
66706,0
48594,0
94636,0
97095,0
8268,0
68731,0
91461,0
29593,0
48010,0
28224,0
37864,0
72413,0
69393,0
62729,0
50254,0
49406,0
30191,0
25855,0
34340,0
1723,0
81448,0
48151,0
67791,0
35750,0
11597,0
19826,0
39291,0
89566,0
96358,0
4939,0
25592,0
87652,0
50178,0
43839,0
39832,0
59818,0
65802,0
54962,0
69012,0
27040,0
85996,0
93298,0
87895,0
82021,0
49881,0
24561,0
73889,0
61069,0
4243,0
727,0
53581,0
67774,0
36841,0
14729,0
42027,0
92922,0
60923,0
40643,0
96488,0
25691,0
3711,0
83978,0
3050,0
36051,0
46584,0
91802,0
70955,0
83797,0
25522,0
54381,0
736,0
38899,0
96361,0
83562,0
75364,0
83427,0
81012,0
32455,0
99493,0
12533,0
28752,0
87017,0
55961,0
53496,0
24213,0
10955,0
18693,0
59729,0
90037,0
50573,0
32353,0
40969,0
43469,0
42252,0
14959,0
94838,0
13376,0
64580,0
86183,0
33679,0
79995,0
77005,0
74499,0
41257,0
18881,0
59289,0
84514,0
84616,0
26518,0
49504,0
69977,0
17613,0
84131,0
81860,0
94109,0
10289,0
98090,0
77720,0
92457,0
50883,0
10228,0
54689,0
68704,0
18563,0
15760,0
16672,0
41921,0
5044,0
69720,0
31242,0
95325,0
78293,0
76471,0
13957,0
16803,0
38034,0
34785,0
68507,0
23129,0
25016,0
91220,0
18929,0
3276,0
6412,0
22079,0
68836,0
20384,0
77096,0
9372,0
28606,0
85247,0
4368,0
78422,0
24830,0
65366,0
86723,0
84231,0
45184,0
73958,0
96791,0
20302,0
62367,0
72038,0
92302,0
90370,0
27977,0
30258,0
78057,0
93326,0
27720,0
35831,0
67505,0
48454,0
14287,0
25142,0
64458,0
58934,0
94998,0
96657,0
78852,0
79686,0
27337,0
58507,0
84491,0
4347,0
97744,0
48784,0
75579,0
26085,0
91073,0
44364,0
99391,0
59530,0
83982,0
16797,0
64452,0
64304,0
32272,0
4089,0
50491,0
15051,0
31042,0
94945,0
37697,0
39541,0
55202,0
13029,0
45705,0
94532,0
29807,0
79089,0
53932,0
98998,0
23703,0
72888,0
85283,0
18892,0
68117,0
61820,0
8711,0
55789,0
55133,0
37213,0
11498,0
78143,0
35331,0
35133,0
6122,0
14584,0
43714,0
16590,0
13921,0
9165,0
96043,0
40915,0
50610,0
32086,0
86044,0
35822,0
43309,0
27169,0
12972,0
62552,0
81750,0
53674,0
71998,0
34901,0
82075,0
80283,0
36443,0
13673,0
92054,0
94907,0
2016,0
51661,0
79311,0
88251,0
88616,0
8954,0
56561,0
7290,0
43236,0
64018,0
93087,0
43390,0
92712,0
26192,0
51998,0
57146,0
69646,0
14735,0
52750,0
18175,0
51609,0
44822,0
98075,0
16705,0
36169,0
28673,0
9587,0
66390,0
46288,0
98234,0
70659,0
71982,0
781,0
19959,0
54400,0
58837,0
59064,0
4744,0
36413,0
79647,0
825,0
53401,0
80940,0
6023,0
3510,0
54559,0
70028,0
90712,0
61326,0
60239,0
62751,0
46683,0
31857,0
40345,0
67223,0
36057,0
35552,0
77461,0
48860,0
59094,0
48229,0
28810,0
37860,0
72131,0
1997,0
94297,0
97821,0
5939,0
37072,0
2295,0
99105,0
25127,0
89645,0
88176,0
35150,0
71141,0
19607,0
42399,0
25764,0
46127,0
36114,0
19066,0
67181,0
90939,0
86109,0
49636,0
50588,0
93319,0
88848,0
53668,0
4838,0
83613,0
65146,0
98970,0
78607,0
56601,0
95583,0
15064,0
47931,0
55836,0
64255,0
57906,0
40144,0
21172,0
37578,0
84962,0
97682,0
77792,0
28901,0
64369,0
86190,0
40747,0
6012,0
52685,0
72473,0
66663,0
65916,0
56636,0
4974,0
36255,0
98717,0
22578,0
80347,0
78789,0
97114,0
26818,0
1527,0
67753,0
76348,0
57742,0
70889,0
43724,0
38070,0
65710,0
4373,0
93540,0
10179,0
11401,0
1828,0
28762,0
19683,0
78929,0
54277,0
91261,0
4136,0
86548,0
63763,0
2244,0
61848,0
16659,0
46628,0
27914,0
83837,0
50575,0
52930,0
68404,0
79818,0
46261,0
12110,0
32226,0
12510,0
38830,0
36806,0
50489,0
63663,0
34377,0
17079,0
9551,0
310,0
29195,0
43884,0
67493,0
1407,0
92412,0
15342,0
42323,0
73238,0
74724,0
51477,0
55649,0
50142,0
25609,0
86487,0
81769,0
43461,0
84091,0
55432,0
65924,0
6217,0
56938,0
38752,0
90041,0
72841,0
11678,0
90990,0
26476,0
25401,0
43287,0
61886,0
6404,0
90362,0
67449,0
33022,0
609,0
39471,0
32294,0
63503,0
28159,0
75238,0
19374,0
20252,0
90609,0
30842,0
82587,0
91682,0
49848,0
90952,0
72246,0
61712,0
65087,0
69070,0
17762,0
43975,0
36307,0
7767,0
23004,0
84745,0
14527,0
44072,0
46704,0
43900,0
20525,0
93296,0
62954,0
67038,0
44674,0
32502,0
6319,0
71532,0
91762,0
32179,0
54907,0
9092,0
21259,0
13257,0
17268,0
8793,0
862,0
48877,0
20395,0
26961,0
44138,0
74037,0
94481,0
2607,0
50470,0
22194,0
63264,0
54824,0
53355,0
77712,0
35684,0
9144,0
24928,0
30453,0
85482,0
86127,0
74412,0
79402,0
40863,0
80722,0
45925,0
35071,0
31996,0
11447,0
80354,0
33331,0
24023,0
77165,0
89387,0
86787,0
12424,0
64053,0
63774,0
97316,0
59100,0
73995,0
69498,0
24897,0
43874,0
94891,0
60182,0
75125,0
29589,0
81221,0
42738,0
56354,0
23208,0
98996,0
11880,0
66890,0
5938,0
14463,0
62259,0
94703,0
32058,0
53817,0
68266,0
86705,0
62281,0
21010,0
60560,0
28779,0
74222,0
89071,0
61479,0
2421,0
82560,0
37609,0
82407,0
89194,0
31569,0
7340,0
79946,0
50317,0
44089,0
7927,0
63053,0
75209,0
64968,0
37949,0
39395,0
47514,0
49458,0
75377,0
42099,0
44248,0
60505,0
69133,0
25021,0
99596,0
82033,0
27078,0
64775,0
73034,0
42895,0
97867,0
71748,0
22328,0
54480,0
1932,0
14177,0
38156,0
99824,0
39598,0
95770,0
34764,0
52731,0
32588,0
48745,0
84494,0
42841,0
35438,0
22521,0
3262,0
54148,0
45413,0
95000,0
54875,0
10015,0
9794,0
35124,0
61144,0
79837,0
74556,0
19326,0
70715,0
72871,0
13956,0
26643,0
3104,0
95527,0
41404,0
65993,0
73513,0
97748,0
82605,0
73883,0
55156,0
42481,0
92528,0
46422,0
44821,0
92835,0
10933,0
38108,0
96801,0
55190,0
60550,0
85584,0
13274,0
94076,0
25881,0
94678,0
38387,0
16809,0
78233,0
58555,0
60517,0
2083,0
1305,0
6865,0
1827,0
96836,0
75706,0
20310,0
48432,0
54065,0
21589,0
54482,0
24239,0
96666,0
81626,0
18342,0
11613,0
38918,0
68446,0
90509,0
98423,0
63182,0
7066,0
52105,0
67766,0
52791,0
97186,0
46839,0
8815,0
36,0
99680,0
11702,0
77301,0
21697,0
25773,0
74833,0
88702,0
41401,0
40138,0
6725,0
23434,0
98342,0
92117,0
71879,0
98284,0
27807,0
46472,0
95536,0
56000,0
26323,0
32774,0
49927,0
54472,0
11554,0
95893,0
97364,0
88571,0
78563,0
58888,0
40275,0
84394,0
89287,0
76698,0
47571,0
34119,0
28235,0
70525,0
74851,0
71594,0
27864,0
25044,0
91313,0
26169,0
13250,0
71634,0
26634,0
48797,0
30737,0
65724,0
13791,0
56335,0
96913,0
71647,0
66611,0
48013,0
57297,0
85856,0
96876,0
89479,0
4372,0
88134,0
96147,0
10602,0
18167,0
69772,0
72722,0
79701,0
957,0
46405,0
13401,0
46905,0
22083,0
78360,0
37809,0
55980,0
11366,0
61631,0
41406,0
59207,0
23278,0
33469,0
28859,0
12234,0
32717,0
45417,0
71171,0
4234,0
42086,0
48262,0
54839,0
10164,0
65842,0
70066,0
95487,0
19652,0
8454,0
27584,0
92294,0
71976,0
27454,0
43785,0
35607,0
77646,0
32635,0
18168,0
85149,0
68396,0
84525,0
1501,0
58760,0
55318,0
85027,0
3620,0
7059,0
38296,0
34953,0
75807,0
34275,0
9081,0
46342,0
3069,0
93228,0
31690,0
52867,0
16241,0
99639,0
89297,0
38538,0
49173,0
56814,0
39298,0
54201,0
32784,0
96173,0
82210,0
79214,0
23475,0
78135,0
99133,0
16911,0
73111,0
18413,0
25114,0
93803,0
41065,0
74619,0
58763,0
5941,0
65450,0
10873,0
21541,0
81668,0
62465,0
11471,0
23859,0
12481,0
34375,0
94065,0
27858,0
30434,0
32154,0
3574,0
14391,0
20792,0
55081,0
81122,0
84842,0
38484,0
31956,0
20889,0
73297,0
7691,0
29445,0
78449,0
80550,0
13205,0
49965,0
43613,0
19059,0
82541,0
18807,0
15322,0
51631,0
20601,0
1858,0
81775,0
90916,0
96957,0
96516,0
53779,0
33441,0
26618,0
99315,0
99149,0
79511,0
2231,0
43946,0
32853,0
7793,0
44889,0
27951,0
64176,0
16204,0
27831,0
45133,0
6860,0
33521,0
91691,0
35550,0
49902,0
78873,0
22168,0
29210,0
49594,0
75940,0
96164,0
93066,0
95549,0
42460,0
55125,0
66536,0
47298,0
77814,0
88920,0
40787,0
87289,0
69204,0
72004,0
92084,0
94238,0
18027,0
40235,0
12603,0
26599,0
71734,0
45161,0
15414,0
22775,0
38667,0
91250,0
98032,0
45089,0
9592,0
4902,0
1390,0
71926,0
4498,0
19962,0
19038,0
86802,0
19521,0
10962,0
19810,0
60758,0
51890,0
37186,0
53407,0
8057,0
33170,0
99262,0
66645,0
36696,0
18871,0
54138,0
51873,0
17329,0
92194,0
80705,0
71697,0
66636,0
63597,0
99436,0
18216,0
45589,0
14810,0
61603,0
38797,0
21603,0
98043,0
69279,0
89403,0
25798,0
53213,0
99110,0
28897,0
29208,0
47093,0
22814,0
38880,0
5261,0
79361,0
17887,0
91876,0
97968,0
75827,0
46265,0
57930,0
28387,0
13683,0
73130,0
99387,0
41353,0
34273,0
84679,0
96534,0
62359,0
19292,0
99313,0
85682,0
48864,0
78073,0
91306,0
83610,0
80734,0
1290,0
33080,0
60548,0
699,0
96507,0
51874,0
54654,0
60110,0
43863,0
68609,0
32418,0
73410,0
24514,0
98382,0
77183,0
93848,0
69652,0
5263,0
4316,0
81508,0
56009,0
66766,0
79132,0
98658,0
38822,0
85897,0
74744,0
14632,0
30710,0
68331,0
49929,0
53077,0
68783,0
5990,0
11998,0
25479,0
46924,0
98152,0
97169,0
61085,0
31545,0
51446,0
27833,0
15056,0
54522,0
19489,0
22067,0
52284,0
71731,0
72570,0
40141,0
13649,0
72654,0
39244,0
80984,0
73454,0
39422,0
38860,0
13555,0
89446,0
13735,0
37915,0
56029,0
70712,0
32013,0
18299,0
67788,0
50894,0
33766,0
589,0
80675,0
81191,0
32685,0
29585,0
16105,0
74165,0
42844,0
18104,0
37422,0
13746,0
49000,0
21388,0
39148,0
91203,0
72856,0
41079,0
27770,0
8408,0
10836,0
72013,0
70303,0
14528,0
29190,0
24560,0
22645,0
86479,0
47773,0
12593,0
89310,0
59950,0
61271,0
6356,0
54196,0
60204,0
82143,0
21616,0
92087,0
7769,0
61534,0
42794,0
11104,0
42475,0
44943,0
70236,0
72438,0
31252,0
90779,0
47245,0
28677,0
16804,0
26209,0
78579,0
21870,0
2362,0
47358,0
39390,0
18645,0
41766,0
71527,0
47634,0
829,0
66724,0
38414,0
10483,0
7758,0
17214,0
72109,0
1707,0
97270,0
20182,0
48382,0
77089,0
97503,0
54435,0
23545,0
86604,0
91489,0
10481,0
19363,0
42948,0
17254,0
39513,0
53898,0
19401,0
63167,0
13906,0
11849,0
97886,0
97957,0
64931,0
89650,0
69844,0
3852,0
5307,0
58802,0
17772,0
75718,0
79685,0
8311,0
79609,0
97281,0
1529,0
62338,0
48674,0
61398,0
67005,0
6341,0
73052,0
68405,0
87577,0
54970,0
58764,0
810,0
21855,0
4975,0
64917,0
88181,0
94516,0
6271,0
34215,0
70729,0
93654,0
34206,0
71459,0
38643,0
98788,0
8124,0
3824,0
36560,0
10451,0
97727,0
48312,0
92658,0
32375,0
98034,0
21481,0
58832,0
58887,0
67348,0
20427,0
17673,0
79568,0
26841,0
30143,0
16885,0
80008,0
21708,0
78474,0
58678,0
24603,0
37760,0
26110,0
58484,0
71347,0
43095,0
59624,0
63767,0
54456,0
40079,0
78647,0
39297,0
43794,0
39712,0
23386,0
58585,0
15203,0
10255,0
67721,0
82267,0
90900,0
85442,0
25272,0
32451,0
36946,0
35872,0
31610,0
32684,0
24352,0
37042,0
56339,0
87491,0
17627,0
56541,0
636,0
74085,0
43209,0
65164,0
42378,0
79045,0
60223,0
86209,0
5977,0
52693,0
94930,0
62482,0
32023,0
64049,0
4077,0
92240,0
76647,0
98262,0
81555,0
43231,0
44552,0
2226,0
35074,0
92024,0
24190,0
49557,0
65342,0
19333,0
18911,0
36101,0
30171,0
98762,0
32606,0
83348,0
79739,0
71815,0
96995,0
99275,0
28300,0
57774,0
10332,0
23196,0
95515,0
54856,0
79190,0
75026,0
34760,0
78256,0
53608,0
38140,0
25464,0
15138,0
67679,0
84736,0
64068,0
30112,0
60494,0
1559,0
18675,0
55701,0
10018,0
58260,0
14366,0
34455,0
27086,0
44602,0
33122,0
88221,0
1066,0
57327,0
29389,0
2975,0
12360,0
61641,0
14352,0
56678,0
99247,0
40565,0
15562,0
9151,0
63108,0
7969,0
72216,0
71680,0
34136,0
14466,0
59244,0
65497,0
1034,0
94312,0
23103,0
70563,0
26848,0
11400,0
65113,0
14752,0
22,0
82326,0
77282,0
4071,0
88168,0
1598,0
35299,0
62309,0
22886,0
64380,0
63117,0
75580,0
80225,0
27057,0
79741,0
34186,0
49597,0
5790,0
48040,0
83088,0
90445,0
3194,0
5648,0
31742,0
10473,0
49241,0
56389,0
49899,0
32540,0
10677,0
67466,0
96092,0
16172,0
42582,0
34474,0
95268,0
42926,0
3810,0
19722,0
98524,0
51251,0
92151,0
59780,0
99218,0
96014,0
17389,0
92851,0
63838,0
99276,0
32108,0
36320,0
5318,0
54399,0
12355,0
7273,0
95432,0
5667,0
81722,0
31183,0
1209,0
4219,0
60846,0
50760,0
40543,0
2620,0
62582,0
38604,0
88240,0
59891,0
20402,0
96625,0
21053,0
66640,0
68941,0
17722,0
94050,0
99285,0
18589,0
97652,0
29181,0
16014,0
54846,0
52458,0
91288,0
79535,0
40636,0
49488,0
23211,0
9566,0
13907,0
3052,0
98318,0
2945,0
93628,0
91175,0
91044,0
10439,0
69230,0
27285,0
17249,0
51092,0
89183,0
94884,0
75190,0
3819,0
72913,0
86223,0
68192,0
63417,0
47611,0
77531,0
26451,0
73057,0
86275,0
25242,0
79373,0
19934,0
31628,0
97199,0
94335,0
73065,0
62783,0
58862,0
69705,0
84101,0
85337,0
69285,0
20507,0
96713,0
74693,0
48179,0
99845,0
48714,0
57901,0
21592,0
32510,0
63246,0
12060,0
90928,0
96087,0
69552,0
67209,0
13835,0
79994,0
78405,0
28384,0
7210,0
98393,0
56100,0
30869,0
88227,0
46379,0
87650,0
52511,0
3889,0
48422,0
50755,0
54137,0
60112,0
24154,0
73335,0
69322,0
17982,0
39928,0
10591,0
42469,0
16601,0
48392,0
43109,0
27533,0
58714,0
87349,0
35303,0
35421,0
74787,0
78701,0
48018,0
60778,0
